Tacquet C,4.98,3217,1224
Taizo,8.19,2915,1045
Talbot,12.36,4245,1480
Tamm,40.54,5222,1509
Tamm X,12.75,5209,1483
Tannerus,28.07,3231,2343
Tannerus A,5.41,3172,2361
Tannerus B,13.98,3196,2365
Tannerus C,15.61,3245,2327
Tannerus D,31.64,3167,2335
Tannerus E,24.95,3194,2339
Tannerus F,35.68,3233,2320
Tannerus G,21.55,3139,2322
Tannerus H,20.23,3244,2308
Tannerus J,12.72,3275,2358
Tannerus K,8.33,3211,2330
Tannerus L,8.54,3235,2361
Tannerus M,6.16,3215,2320
Tannerus N,9.76,3266,2335
Tannerus P,19.19,3231,2331
Taruntius,57.32,3625,1352
Taruntius B,7.32,3627,1387
Taruntius F,10.16,3528,1377
Taruntius H,8.59,3678,1435
Taruntius K,5.65,3705,1430
Taruntius L,14.26,3592,1353
Taruntius O,6,3749,1404
Taruntius P,6.78,3705,1439
Taruntius R,4.76,3646,1342
Taruntius S,4.84,3558,1362
Taruntius T,4.28,3638,1382
Taruntius U,8.69,3682,1351
Taruntius V,19.83,3677,1369
Taruntius W,16.82,3665,1353
Taruntius X,22.63,3727,1314
Taruntius Z,18.78,3598,1319
[Tasso],0,4352,1451
Taurus-Littrow Valley,21.03,3373,1119
Taylor,36.35,3146,1524
Taylor A,39.3,3126,1508
Taylor AB,22.97,3114,1491
Taylor B,28.85,3109,1509
Taylor C,4.2,3116,1530
Taylor D,7.58,3131,1525
Taylor E,12.1,3154,1537
Tebbutt,33.99,3736,1289
Teisserenc,62.31,700,929
Teisserenc C,45.16,718,915
Teisserenc P,24.45,679,963
Teisserenc Q,31.28,679,943
Tempel,43.19,3070,1380
Ten Bruggencate,59.95,5035,1593
Ten Bruggencate C,18.35,5064,1567
Ten Bruggencate D,41.87,5075,1570
Ten Bruggencate H,30.63,5053,1602
Ten Bruggencate Y,56.09,5029,1549
Tereshkova,31.33,5181,989
Tereshkova U,24.14,5158,983
Terrace,1.5,2937,1022
Tesla,41.15,4876,826
Tesla J,17.78,4901,846
Thales,30.75,3684,452
Thales A,13.1,3534,503
Thales E,29.41,3572,525
Thales F,37.02,3553,490
Thales G,11.46,3609,452
Thales H,10.49,3650,474
Thales W,6.06,3518,503
Tharp,13.45,5210,1930
Theaetetus,24.59,2977,848
Thebit,54.64,2816,1792
Thebit A,19.91,2801,1785
Thebit B,3.58,2780,1797
Thebit C,5.35,2814,1780
Thebit D,5,2748,1757
Thebit E,6.93,2806,1810
Thebit F,3.57,2794,1809
Thebit J,9.59,2792,1801
Thebit K,4.61,2819,1810
Thebit L,10.64,2794,1784
Thebit P,77.09,2790,1825
Thebit Q,15.86,2812,1761
Thebit R,8.38,2803,1763
Thebit S,17.27,2764,1838
Thebit T,2.15,2784,1771
Thebit U,3.75,2786,1766
Theiler,8.28,4206,1226
Theon Junior,17.61,3133,1479
Theon Junior B,6.33,3092,1475
Theon Junior C,3.83,3114,1478
Theon Senior,18.02,3127,1453
Theon Senior A,5.21,3126,1443
Theon Senior B,5.66,3106,1437
Theon Senior C,5.25,3112,1463
Theophilus,98.59,3300,1623
Theophilus B,8.2,3284,1609
Theophilus E,22.25,3264,1550
Theophilus F,12.22,3296,1568
Theophilus G,19.2,3292,1555
Theophilus K,5.52,3301,1642
Theophilus W,3.59,3338,1565
Theophrastus,8.03,3505,1161
Thiel,35.67,727,797
Thiel T,33.04,690,799
Thiessen,66.39,168,242
Thiessen Q,35.31,89,264
Thiessen W,22.01,113,227
Thomson,117.25,5537,1957
Thomson J,47.33,5597,2018
Thomson M,113.83,5543,2016
Thomson V,11.83,5479,1931
Thomson W,17.59,5502,1924
Tikhomirov,86.43,5461,1053
Tikhomirov J,28.2,5532,1104
Tikhomirov K,23.2,5503,1099
Tikhomirov N,17.63,5463,1102
Tikhomirov R,19.02,5445,1053
Tikhomirov T,26.35,5420,1034
Tikhomirov X,24.82,5449,1005
Tikhomirov Y,21.63,5445,986
Tikhov,83.97,5637,453
Tiling,38.23,750,2286
Tiling C,20.43,804,2245
Tiling D,33.95,779,2271
Tiling F,16.11,812,2273
Tiling G,15.28,821,2286
Timaeus,32.81,2871,433
Timiryazev,52.15,526,1521
Timiryazev B,22,545,1472
Timiryazev L,17.43,537,1564
Timiryazev P,19.8,511,1560
Timiryazev S,51.44,488,1530
Timiryazev W,31.11,478,1481
Timocharis,34.14,2670,1012
Timocharis B,5.14,2685,994
Timocharis C,3.42,2653,1043
Timocharis D,3.05,2637,1058
Timocharis E,3.78,2606,1046
Timocharis H,2.24,2614,1062
Tiselius,53.75,5707,1330
Tiselius E,15.37,5725,1325
Tiselius L,12.29,5719,1367
Tisserand,34.63,3651,1097
Tisserand A,24.53,3672,1114
Tisserand B,8.72,3702,1110
Tisserand D,5.67,3672,1092
Tisserand K,13,3685,1124
Titius,68.42,4491,1868
Titius J,20.2,4505,1880
Titius N,17.02,4485,1889
Titius Q,50.64,4464,1887
Titius R,12.61,4482,1875
Titov,29.61,5285,983
Titov E,24.06,5341,974
T. Mayer,33.15,2413,1191
T. Mayer A,16.16,2427,1196
T. Mayer B,12.14,2385,1194
T. Mayer C,14.85,2464,1245
T. Mayer D,7.64,2451,1244
T. Mayer E,8.42,2461,1183
T. Mayer F,5.09,2417,1234
T. Mayer G,6.97,2445,1162
T. Mayer H,4.65,2473,1253
T. Mayer K,4.82,2437,1150
T. Mayer L,4.03,2484,1229
T. Mayer M,5.11,2467,1201
T. Mayer N,4.26,2470,1223
T. Mayer P,37.03,2407,1216
T. Mayer R,4.23,2458,1254
T. Mayer S,2.85,2427,1253
T. Mayer W,33.47,2321,1159
T. Mayer Z,4.34,2462,1213
Tolansky,13.03,2624,1592
[Tolstoy],0,4373,1507
Torricelli,30.87,3334,1516
Torricelli A,10.45,3356,1513
Torricelli B,6.84,3347,1482
Torricelli C,10.42,3296,1483
Torricelli F,7.43,3350,1508
Torricelli G,3.23,3311,1463
Torricelli H,7.23,3285,1494
Torricelli J,5.25,3281,1498
Torricelli K,5.74,3284,1505
Torricelli L,3.96,3268,1496
Torricelli M,12.08,3380,1498
Torricelli N,4.02,3347,1538
Torricelli P,3.74,3358,1544
Torricelli R,87.64,3330,1524
Torricelli T,3.57,3320,1508
Tortilla Flat,2.23,3370,1117
Toscanelli,7.05,2118,993
Townley,17.68,3891,1385
Tralles,44.16,3726,987
Tralles A,17.18,3632,1001
Tralles B,11.15,3691,1004
Tralles C,7.34,3670,995
Trap,0.76,3127,1585
Trident,0.56,3372,1117
Triesnecker,24.97,2938,1373
Triesnecker D,5.85,2975,1384
Triesnecker E,4.24,2920,1351
Triesnecker F,3.24,2957,1374
Triesnecker G,3.52,2963,1381
Triesnecker H,2.55,2923,1387
Triesnecker J,2.92,2919,1388
Triplet,0.32,2600,1498
Trouvelot,8.5,2973,650
Trouvelot G,3.76,2884,681
Trouvelot H,4.4,2952,641
Trumpler,76.17,5554,971
Trumpler V,36.23,5503,965
Tsander (Zander),159.95,485,1354
Tsander (Zander) B,55.09,517,1296
Tsander (Zander) R,34.41,435,1391
Tsander (Zander) S,18.37,479,1354
Tsander (Zander) V,35.29,415,1321
Tseraskiy (Ceraski),65.59,5162,2219
Tseraskiy (Ceraski) K,42.7,5184,2279
Tseraskiy (Ceraski) P,38.34,5109,2255
Tsinger (Zinger),44.21,5691,535
Tsinger (Zinger) W,47.35,5666,519
Tsinger (Zinger) Y,32.36,5684,517
Tsiolkovskiy,184.39,4944,1766
Tsiolkovskiy W,12.07,4910,1697
Tsiolkovskiy X,12.11,4904,1676
Tsu Chung-Chi,28.53,5203,1165
Tsu Chung-Chi W,24.46,5181,1143
Tucker,6.78,4291,1530
Turner,11.22,2668,1462
Turner A,5.25,2644,1457
Turner B,4.58,2710,1456
Turner C,4.58,2684,1479
Turner F,6.86,2654,1466
Turner H,3.91,2672,1485
Turner K,3.55,2665,1502
Turner L,5.06,2678,1495
Turner M,3.09,2691,1508
Turner N,3.29,2687,1486
Turner Q,2.7,2680,1456
Tycho,85.29,2700,2133
Tycho A,28.96,2687,2079
Tycho B,13.64,2657,2144
Tycho C,7.17,2665,2146
Tycho D,25.97,2655,2169
Tycho E,12.87,2661,2117
Tycho F,16.57,2669,2095
Tycho H,7.59,2625,2165
Tycho J,10.66,2633,2121
Tycho K,6.4,2650,2163
Tycho P,7.08,2671,2167
Tycho Q,20.29,2624,2120
Tycho R,4.5,2661,2111
Tycho S,3.37,2619,2136
Tycho T,14.22,2678,2098
Tycho U,19.88,2657,2097
Tycho V,3.84,2633,2108
Tycho W,20.69,2634,2133
Tycho X,11.84,2636,2141
Tycho Y,21.74,2625,2146
Tycho Z,23.35,2618,2132
Tyndall,20.94,4762,2003
Tyndall S,16.03,4742,2007
Ukert,21.71,2902,1317
Ukert A,9.03,2902,1300
Ukert B,20.25,2900,1306
Ukert E,4.73,2886,1297
Ukert J,2.86,2870,1264
Ukert K,3.21,2940,1336
Ukert M,20.43,2915,1312
Ukert N,17.13,2912,1319
Ukert P,4.22,2927,1316
Ukert R,18.26,2891,1313
Ukert V,2.25,2932,1300
Ukert W,2.65,2917,1288
Ukert X,2.52,2910,1293
Ukert Y,3.19,2883,1278
Ulugh Beigh,57.04,1569,917
Ulugh Beigh A,41.18,1611,894
Ulugh Beigh B,7.59,1611,915
Ulugh Beigh C,33.6,1612,938
Ulugh Beigh D,21.47,1560,935
Ulugh Beigh M,8.03,1545,869
[Undest],6.77,2585,1022
Urey,39.29,4279,993
Väisälä,8.12,2114,1026
Valera,0.1,2320,827
Valier,65.06,5668,1334
Valier J,28.38,5678,1341
Valier P,6.78,5656,1363
Vallis Alpes,155.42,2938,653
Vallis Baade,206.79,1644,2169
Vallis Bohr,95.32,1458,1276
Vallis Bouvard,287.92,1563,2055
Vallis Capella,106.28,3441,1558
Vallis Christel,2.1,3057,1047
Vallis Inghirami,145.08,1719,2143
Vallis Krishna,2.9,3060,1048
Vallis Palitzsch,110.5,3914,1859
Vallis Planck,502.9,4899,2356
Vallis Rheita,509.07,3706,2120
Vallis Schrödinger,301.71,4558,2504
Vallis Schröteri,185.32,2055,1021
Vallis Snellius,640,3805,1935
van Albada,22.92,3910,1290
Van Biesbroeck,9.08,2151,980
Van de Graaff,240.47,5632,1873
Van de Graaff C,18.48,5645,1863
Van de Graaff F,18.75,5675,1868
Van de Graaff J,23.05,5665,1892
Van de Graaff M,17.88,5627,1928
Van de Graaff Q,14.83,5622,1882
Van den Bergh,43.42,333,945
Van den Bergh F,30.32,399,947
Van den Bergh M,15.8,332,954
Van den Bergh P,15.06,317,973
Van den Bergh Y,42.16,323,916
van den Bos,25.18,5215,1524
Van der Waals,113.37,4800,2137
Van der Waals B,15.85,4824,2102
Van der Waals C,22.89,4869,2097
Van der Waals H,32.75,4840,2156
Van der Waals K,47.96,4845,2180
Van der Waals W,44.32,4767,2107
Van Gent,44.37,5444,1193
Van Gent D,34.71,5469,1182
Van Gent N,33.11,5438,1226
Van Gent P,47.42,5430,1241
Van Gent T,16.28,5395,1194
Van Gent U,18.35,5392,1170
Van Gent X,37.85,5434,1179
Van Maanen,46.42,4931,864
Van Maanen K,23.36,4946,914
van Rhijn,46.16,5222,600
van Rhijn T,32.96,5122,606
Van Serg,0.1,3373,1116
van't Hoff,107.3,757,452
van't Hoff F,45.16,852,461
van't Hoff M,39.95,760,537
van't Hoff N,46.96,754,518
Van Vleck,33.48,4131,1468
Van Wijk,31.06,4785,2440
Vasco da Gama,93.52,1537,1220
Vasco da Gama A,22.03,1599,1238
Vasco da Gama B,25.06,1550,1188
Vasco da Gama C,46.83,1519,1256
Vasco da Gama F,55.78,1588,1218
Vasco da Gama P,102.54,1595,1248
Vasco da Gama R,60.9,1544,1281
Vasco da Gama S,30.29,1553,1238
Vasco da Gama T,19.94,1544,1250
Vashakidze,44.99,4368,742
Vasya,0.1,2320,827
Vavilov,98.22,660,1454
Vavilov D,96.2,680,1440
Vavilov K,25.59,696,1524
Vavilov P,22.71,629,1499
Vega,73.51,3892,2167
Vega A,12.45,3922,2196
Vega B,31.17,3896,2180
Vega C,20.14,3916,2164
Vega D,25.01,3912,2158
Vega G,11.52,3879,2151
Vega H,6.12,3844,2153
Vega J,18.64,3841,2169
Vendelinus,141.21,3865,1703
Vendelinus D,10.02,3812,1745
Vendelinus E,19.46,3856,1729
Vendelinus F,32.02,3919,1736
Vendelinus H,7.98,3864,1685
Vendelinus K,8.92,3879,1661
Vendelinus L,17.29,3869,1721
Vendelinus N,17.32,3934,1709
Vendelinus P,16.45,3941,1721
Vendelinus S,5.81,3808,1686
Vendelinus T,5.65,3885,1656
Vendelinus U,5.39,3820,1695
Vendelinus V,5.77,3775,1689
Vendelinus W,4.93,3819,1673
Vendelinus Y,10.94,3876,1721
Vendelinus Z,7.38,3879,1715
Vening Meinesz,88.69,5480,1442
Vening Meinesz C,39.99,5501,1421
Vening Meinesz Q,16.24,5456,1480
Vening Meinesz T,15.64,5428,1445
Vening Meinesz W,36.87,5456,1418
Vening Meinesz Z,21.94,5481,1427
Ventris,100.74,5408,1516
Ventris A,25.68,5410,1507
Ventris B,17.31,5409,1476
Ventris C,47.71,5419,1488
Ventris D,21.55,5443,1497
Ventris M,17.47,5406,1531
Ventris N,62.81,5401,1549
Ventris R,13.58,5362,1537
Vera,2.27,2181,1019
[Vergil],0,5008,1861
Vernadskiy,91.97,4967,1070
[Vernadskiy B],61.6,4985,1038
Vernadskiy U,34.71,4904,1059
Vernadskiy X,58.57,4944,1027
Verne,1.54,2474,1041
Vertregt,172.76,5618,1749
Vertregt J,15.82,5669,1783
Vertregt K,25.68,5633,1760
Vertregt L,37.24,5623,1775
Vertregt P,22.67,5587,1815
Vertregt R,22.05,5554,1785
Very,4.65,3286,1030
Vesalius,64.65,4717,1492
Vesalius C,20.54,4750,1459
Vesalius D,51.47,4753,1480
Vesalius G,12.87,4762,1503
Vesalius H,37.95,4787,1508
Vesalius J,23.59,4789,1519
Vesalius M,30.36,4716,1534
Vestine,97.81,4379,898
Vestine A,17.58,4393,864
Vestine T,59.2,4337,902
Vetchinkin,94.29,4977,1284
Vetchinkin F,30.79,5026,1287
Vetchinkin K,23.1,5000,1295
Vetchinkin P,14.98,4969,1327
Vetchinkin Q,23.51,4974,1294
Victory,0.51,3371,1116
Vieta,87.16,1976,1909
Vieta A,34.14,1928,1926
Vieta B,39.32,1915,1928
Vieta C,12.2,1943,1899
Vieta D,7.77,2011,1885
Vieta E,9.81,1948,1871
Vieta F,6.19,1954,1869
Vieta G,6.32,1966,1910
Vieta H,5.09,1978,1906
Vieta J,5.47,1983,1902
Vieta K,4.81,1998,1888
Vieta L,7.31,1913,1912
Vieta M,4.74,1907,1917
Vieta P,8.28,1951,1880
Vieta R,3.3,1958,1864
Vieta T,28.29,1953,1958
Vieta Y,10.47,1985,1929
Vil'ev,45.83,5190,1532
Vil'ev B,12.3,5197,1514
Vil'ev J,16.6,5206,1545
Vil'ev V,41.46,5169,1521
[Vinogradov],11.32,2381,1121
Virchow,18.83,4220,1282
Virtanen,39.65,5708,1190
Virtanen B,27.3,5726,1155
Virtanen C,19.68,5731,1164
Virtanen J,19.86,5729,1216
Virtanen Z,34.11,5707,1172
Vitello,42.51,2279,1927
Vitello A,23.1,2208,1986
Vitello B,10.93,2313,1939
Vitello C,16.5,2199,1959
Vitello D,16.88,2223,1971
Vitello E,7.34,2307,1907
Vitello G,9.48,2277,1955
Vitello H,11.63,2190,1965
Vitello K,12.89,2278,1949
Vitello L,6.16,2315,1946
Vitello M,6.18,2304,1958
Vitello N,4.76,2303,1954
Vitello P,8.26,2265,1939
Vitello R,3.19,2287,1967
Vitello S,5.81,2316,1933
Vitello T,8.98,2244,1981
Vitello X,7.31,2229,1956
Vitruvius,30.94,3380,1157
Vitruvius B,17.82,3407,1178
Vitruvius G,4.99,3434,1218
Vitruvius H,22.36,3421,1178
Vitruvius L,5.58,3371,1137
Vitruvius M,3.66,3384,1182
Vitruvius T,13.95,3412,1167
Vitya,0.2,2320,827
Viviani,26.94,4754,1357
Viviani N,15.29,4744,1384
Viviani P,12.86,4744,1374
Vlacq,89.21,3499,2294
Vlacq A,16.56,3504,2260
Vlacq B,17.19,3516,2258
Vlacq C,18.89,3511,2247
Vlacq D,31.93,3459,2220
Vlacq E,10.44,3458,2273
Vlacq G,27.11,3488,2320
Vlacq H,11.07,3438,2207
Vlacq K,11.49,3467,2261
Vogel,26.3,2973,1682
Vogel A,8.85,2969,1665
Vogel B,21.74,2971,1671
Vogel C,8.57,2965,1665
Volkov,40.84,4987,1658
Volkov F,9.94,5024,1656
Volkov J,30.52,4997,1671
Volta,117.15,1524,578
Volta B,8.28,1544,568
Volta D,19.53,1551,600
[Voltaire],0,4485,1630
Volterra,55.1,4986,535
Volterra R,32.6,4943,545
von Baeyer,13.46,3870,2749
von Behring,37.65,4028,1564
von Békésy,96.25,4908,609
von Békésy F,19.16,5073,595
von Békésy T,30.35,4828,608
von Braun,61.83,1631,783
Von der Pahlen,53.89,752,1837
Von der Pahlen E,32.46,817,1832
Von der Pahlen H,33.46,831,1875
Von der Pahlen V,18.69,704,1820
Von Kármán,186.35,5700,2151
Von Kármán L,28.76,5726,2205
Von Kármán M,218.98,5679,2231
Von Kármán R,25.75,5612,2176
Von Neumann,74.83,5332,796
Von Zeipel,83.41,609,765
Von Zeipel J,37.83,644,793
Voskresenskiy,49.37,1470,993
Voskresenskiy K,36.08,1532,980
Walker,32.94,289,1853
Walker A,19.58,291,1834
Walker G,20.18,346,1865
Walker N,18.17,283,1901
Walker R,17.62,263,1859
Walker W,46.01,256,1832
Walker Z,15.6,292,1793
Wallace,25.71,2740,1116
Wallace A,3.71,2790,1133
Wallace C,5,2777,1158
Wallace D,4.01,2789,1155
Wallace H,2.06,2735,1099
Wallace K,2.4,2771,1131
Wallace T,2.44,2797,1091
Wallach,5.74,3396,1362
Walter,1.26,2339,991
Walther,134.23,2890,1972
Walther A,11.21,2892,1959
Walther B,9.02,2857,1928
Walther C,12.68,2866,1939
Walther D,16.46,2925,1952
Walther E,11.74,2860,1974
Walther F,5.35,2913,1970
Walther G,7.7,2816,1961
Walther J,6.39,2855,1992
Walther K,6.83,2857,1985
Walther L,5.69,2864,1951
Walther M,4.26,2874,1985
Walther N,5.57,2876,1980
Walther O,5.05,2876,2010
Walther P,8.13,2883,2006
Walther Q,4.55,2884,1977
Walther R,9.99,2885,2013
Walther S,11.28,2890,2024
Walther T,7.63,2908,1976
Walther U,4.34,2922,1976
Walther W,31.98,2839,1965
Walther X,11.55,2849,1955
Wan-Hoo (Van-Gu),53.28,657,1599
Wan-Hoo (Van-Gu) T,21.22,622,1603
Wapowski,11.45,3741,2769
Wargentin,84.69,1913,2232
Wargentin A,20.68,1933,2193
Wargentin B,17.03,1796,2261
Wargentin C,12.48,1899,2199
Wargentin D,16.11,1835,2256
Wargentin E,16,1806,2255
Wargentin F,19.82,1820,2264
Wargentin H,9.68,1912,2200
Wargentin K,8.26,1952,2213
Wargentin L,11.52,1946,2210
Wargentin M,6.71,1935,2209
Wargentin P,9.33,1972,2220
Warner,34.51,4278,1504
Waterman,74.91,4931,1851
Watson,59.43,895,2441
Watson G,31.17,956,2451
Watt,66.54,3656,2234
Watt A,9.23,3623,2246
Watt B,5.22,3653,2244
Watt C,24.81,3704,2242
Watt D,34.54,3767,2246
Watt E,9.58,3762,2235
Watt F,16.37,3759,2254
Watt G,13.36,3821,2255
Watt H,16.59,3797,2261
Watt J,18.83,3815,2268
Watt K,8.48,3776,2264
Watt L,32.3,3804,2282
Watt M,42.66,3836,2291
Watt N,13.01,3823,2300
Watt R,11.66,3639,2257
Watts,15.55,3621,1299
Watt S,5.7,3646,2277
Watt T,4.23,3698,2268
Watt U,4.7,3708,2274
Watt W,6.17,3712,2260
W. Bond,170.53,2936,393
W. Bond B,15.24,3000,400
W. Bond C,7.39,3012,389
W. Bond D,6.85,2931,422
W. Bond E,24.95,3023,419
W. Bond F,9.02,3031,409
W. Bond G,3.98,2990,431
Webb,21.41,3840,1456
Webb B,6.45,3814,1454
Webb C,34.34,3901,1438
Webb D,6.53,3800,1478
Webb E,6.82,3857,1425
Webb F,9.54,3856,1416
Webb G,9.07,3860,1413
Webb H,9.98,3831,1474
Webb J,26.53,3904,1450
Webb K,18.61,3887,1454
Webb L,6.3,3884,1437
Webb M,5.83,3901,1444
Webb N,5.86,3898,1445
Webb P,37.86,3803,1402
Webb Q,4.28,3860,1458
Webb U,5.73,3780,1410
Webb W,7.75,3810,1392
Webb X,7.98,3812,1388
Weber,43.95,899,639
Weber N,21.48,883,664
Wegener,95.78,1059,717
Wegener K,31.16,1084,749
Wegener W,51.77,1017,686
Weierstrass,31.32,4114,1460
Weigel,34.85,2251,2374
Weigel A,15.19,2272,2379
Weigel B,38.46,2216,2381
Weigel C,9.8,2206,2394
Weigel D,14.08,2208,2370
Weigel E,10.19,2202,2351
Weigel F,7.8,2221,2360
Weigel G,6.39,2308,2366
Weigel H,16.52,2222,2374
Weinek,32.01,3473,1881
Weinek A,9.41,3448,1871
Weinek B,10.13,3492,1871
Weinek D,8.93,3465,1856
Weinek E,8.59,3481,1846
Weinek F,4.68,3491,1842
Weinek G,14.82,3504,1872
Weinek H,6.18,3496,1899
Weinek K,16.62,3495,1903
Weinek L,8.29,3515,1859
Weinek M,6.41,3519,1853
Weird,0.05,2601,1498
Weiss,66.56,2567,1948
Weiss A,3.94,2581,1930
Weiss B,9.83,2585,1940
Weiss D,7.83,2553,1931
Weiss E,16.47,2572,1938
Werner,70.59,2933,1888
Werner A,14.45,2897,1876
Werner B,13.27,2891,1859
Werner D,1.95,2931,1874
Werner E,6.68,2892,1878
Werner F,9.47,2892,1853
Werner G,8.4,2899,1881
Werner H,16.02,2904,1867
Wessex Cleft,3.49,3374,1115
West,0.19,3256,1429
Wexler,52.44,4331,2542
Wexler E,21.19,4416,2538
Wexler H,13.84,4435,2567
Wexler U,49.77,4199,2532
Wexler V,20.62,4227,2528
Weyl,122.82,952,1184
Whewell,13.05,3100,1373
Whewell A,3.7,3106,1365
Whewell B,3.38,3112,1360
Whipple,14.53,4800,14
White,42.34,335,2157
White W,24.5,262,2118
Wichmann,9.77,2270,1561
Wichmann A,5.13,2289,1558
Wichmann B,4.36,2252,1554
Wichmann C,2.63,2281,1515
Wichmann D,2.66,2302,1527
Wichmann R,64.13,2257,1546
Widmannstätten,52.88,4247,1537
Wiechert,40.82,5515,2784
Wiechert A,26.87,5578,2758
Wiechert E,20.87,5696,2777
Wiechert J,34.89,38,2803
Wiechert P,38.62,5308,2802
Wiechert U,29.96,5265,2775
Wiener,113.39,5224,786
Wiener F,44.92,5280,781
Wiener H,17.74,5278,804
Wiener K,94.51,5247,812
Wiener Q,30.74,5200,812
Wildt,12.31,4093,1296
Wilhelm,100.83,2545,2131
Wilhelm A,19.74,2526,2155
Wilhelm B,16.06,2514,2137
Wilhelm C,15.49,2566,2106
Wilhelm D,31.43,2594,2110
Wilhelm E,13.63,2592,2147
Wilhelm F,8.49,2509,2118
Wilhelm G,16.8,2462,2123
Wilhelm H,7.05,2499,2121
Wilhelm J,18.93,2460,2104
Wilhelm K,19.72,2532,2146
Wilhelm L,8.15,2526,2088
Wilhelm M,8.51,2602,2143
Wilhelm N,8.42,2583,2140
Wilhelm O,16.67,2604,2131
Wilhelm P,11.59,2552,2095
Wilhelm Q,7.06,2585,2131
Wilhelm R,7.06,2528,2102
Wilhelm S,9.79,2531,2109
Wilhelm T,6.68,2544,2101
Wilhelm U,5,2551,2104
Wilhelm V,7.51,2566,2143
Wilhelm W,5.67,2554,2122
Wilhelm X,10.39,2560,2094
Wilhelm Y,5.42,2544,2154
Wilhelm Z,7.7,2555,2157
Wilkins,59.44,3193,1913
Wilkins A,13.56,3182,1907
Wilkins B,7.55,3183,1913
Wilkins C,17.99,3200,1931
Wilkins D,30.22,3162,1886
Wilkins E,9,3191,1894
Wilkins F,5.86,3206,1926
Wilkins G,4.64,3175,1920
Wilkins H,5.7,3176,1899
Williams,36.36,3477,768
Williams F,5.81,3491,742
Williams M,6.13,3501,780
Williams N,4.73,3463,766
Williams R,3.82,3494,760
Wilsing,66.8,399,1776
Wilsing C,33.27,434,1737
Wilsing D,15.97,442,1755
Wilsing R,23.75,362,1794
Wilsing T,18.59,325,1775
Wilsing U,26.4,341,1764
Wilsing V,53.17,350,1761
Wilsing W,34.07,328,1732
Wilsing X,23.02,364,1712
Wilsing Z,31.62,400,1769
Wilson,66.57,2195,2549
Wilson A,15.4,2020,2580
Wilson C,25.47,2154,2591
Wilson E,24.26,1994,2601
Wilson F,13.19,2247,2567
Winkler,22.85,19,764
Winkler A,14.15,25,742
Winkler E,18.63,47,759
Winkler L,30.55,28,801
Winlock,63.93,1185,874
Winlock M,65.49,1180,927
Winlock W,23.39,1154,849
Winthrop,17.25,2169,1612
Wöhler,28.07,3382,2052
Wöhler A,7.06,3364,2044
Wöhler B,9.83,3372,2036
Wöhler C,11.54,3369,2028
Wöhler D,7.39,3378,2020
Wöhler E,5.79,3362,2063
Wöhler F,8.38,3421,2083
Wöhler G,6.45,3448,2082
Wolf,25.74,2614,1805
Wolf A,5.59,2584,1797
Wolf B,15.11,2616,1811
Wolf C,2.65,2647,1826
Wolf E,2.31,2618,1823
Wolf F,2.34,2641,1792
Wolff A,6.41,2756,1187
Wolff B,7.92,2740,1184
Wolf G,5.7,2610,1802
Wolf H,7.75,2644,1808
Wolf S,29.84,2618,1777
Wolf T,27.1,2578,1814
Wollaston,9.64,2128,950
Wollaston D,4.32,2099,909
Wollaston N,5.52,2110,986
Wollaston P,4,2081,972
Wollaston R,5.76,2066,968
Wollaston U,2.87,2034,944
Wollaston V,3.16,2016,946
Woltjer,44.5,323,722
Woltjer P,31.88,294,753
Woltjer T,13.93,239,724
Wood,84.15,931,741
Wood S,34,896,745
Wreck,0.94,3127,1585
Wright,40.16,1492,1945
Wright A,11.33,1483,1965
Wróblewski,21.78,5325,1824
Wrottesley,58.38,3786,1822
Wrottesley A,9.43,3759,1817
Wrottesley B,7.81,3790,1840
Wurzelbauer,86.77,2623,1985
Wurzelbauer A,16.25,2633,2012
Wurzelbauer B,23.86,2647,1999
Wurzelbauer C,9.61,2638,2001
Wurzelbauer D,38.83,2597,2022
Wurzelbauer E,10.74,2604,2011
Wurzelbauer F,9.02,2588,2015
Wurzelbauer G,10.71,2582,1994
Wurzelbauer H,6.03,2603,2005
Wurzelbauer L,7.3,2594,1998
Wurzelbauer M,4.26,2623,1954
Wurzelbauer N,11.42,2641,1961
Wurzelbauer O,7.85,2645,2015
Wurzelbauer P,8.83,2652,2002
Wurzelbauer S,11.7,2571,2040
Wurzelbauer W,7.35,2637,1964
Wurzelbauer X,6.46,2649,1979
Wurzelbauer Y,8.95,2597,1970
Wurzelbauer Z,13.83,2641,1956
Wyld,103.4,4450,1463
Wyld C,33.73,4492,1428
Wyld J,23.89,4469,1501
Xenophanes,117.57,1568,520
Xenophanes A,43.18,1523,479
Xenophanes B,14.42,1591,488
Xenophanes C,9.85,1617,487
Xenophanes D,12.32,1638,502
Xenophanes E,15.66,1508,511
Xenophanes F,27.8,1705,533
Xenophanes G,7.28,1664,529
Xenophanes K,14.1,1527,501
Xenophanes L,22.41,1623,563
Xenophanes M,9.08,1606,563
Xenophon,25.5,4833,1805
Yablochkov,101.49,4921,468
Yablochkov U,30.73,4804,450
Yakovkin,35.92,1617,2311
Yamamoto,77.46,5470,509
[Yamamoto W],0,5368,438
Yangel',7.87,2955,1169
Yerkes,34.94,3707,1206
Yerkes E,9.91,3691,1186
Yoshi,0.5,3056,1047
Young,71.44,3696,2105
Young A,11.76,3699,2098
Young B,7.56,3692,2096
Young C,29.58,3652,2105
Young D,45.11,3708,2136
Young F,19.56,3707,2158
